ID,Nom,Catégorie,Prix
1,Matter,Catégorie 3,41.42
2,Focus,Catégorie 3,92.8
3,Cover,Catégorie 1,52.43
4,Goal,Catégorie 1,93.79
5,Read,Catégorie 1,44.71
6,Special,Catégorie 1,27.6
7,Computer,Catégorie 1,63.22
8,Sit,Catégorie 2,57.45
9,Whole,Catégorie 3,81.23
10,Project,Catégorie 1,90.84
11,Us,Catégorie 3,79.72
12,Center,Catégorie 3,88.79
13,Degree,Catégorie 2,58.34
14,Final,Catégorie 3,20.62
15,Beautiful,Catégorie 1,53.13
16,Agency,Catégorie 3,72.7
17,Difference,Catégorie 3,78.67
18,Loss,Catégorie 3,88.29
19,Cost,Catégorie 1,45.27
20,Worker,Catégorie 3,18.31
21,Arm,Catégorie 1,83.27
22,Them,Catégorie 1,13.18
23,Mean,Catégorie 1,29.85
24,Who,Catégorie 2,38.81
25,Your,Catégorie 1,76.07
26,Property,Catégorie 1,33.55
27,Me,Catégorie 1,91.57
28,Bit,Catégorie 3,51.94
29,Blue,Catégorie 3,29.65
30,Major,Catégorie 1,37.52
31,Budget,Catégorie 2,12.13
32,Wonder,Catégorie 3,75.97
33,Role,Catégorie 2,57.12
34,Although,Catégorie 2,99.36
35,Unit,Catégorie 3,66.64
36,Family,Catégorie 1,40.17
37,Different,Catégorie 3,52.12
38,Customer,Catégorie 2,62.73
39,Discuss,Catégorie 3,63.97
40,New,Catégorie 2,82.45
41,Lead,Catégorie 3,31.67
42,Allow,Catégorie 1,82.85
43,Give,Catégorie 1,64.8
44,Site,Catégorie 3,45.55
45,Assume,Catégorie 2,60.72
46,Gun,Catégorie 2,46.27
47,Old,Catégorie 1,32.35
48,The,Catégorie 2,15.36
49,Recent,Catégorie 2,49.23
50,Owner,Catégorie 2,74.64
51,Pay,Catégorie 1,57.98
52,Physical,Catégorie 1,87.94
53,Likely,Catégorie 3,12.13
54,Actually,Catégorie 2,83.32
55,Personal,Catégorie 2,52.73
56,Heavy,Catégorie 3,73.3
57,Draw,Catégorie 3,96.79
58,Condition,Catégorie 1,23.59
59,Really,Catégorie 3,80.06
60,One,Catégorie 1,24.72
61,From,Catégorie 3,81.99
62,Laugh,Catégorie 2,68.32
63,Hundred,Catégorie 1,31.17
64,Defense,Catégorie 1,41.17
65,Civil,Catégorie 1,63.69
66,New,Catégorie 2,72.23
67,Challenge,Catégorie 2,70.21
68,Education,Catégorie 3,28.3
69,National,Catégorie 3,36.97
70,Maintain,Catégorie 2,23.03
71,Look,Catégorie 3,11.42
72,Dream,Catégorie 3,42.8
73,Already,Catégorie 2,41.31
74,Peace,Catégorie 2,11.79
75,Later,Catégorie 3,59.09
76,Full,Catégorie 1,72.83
77,Spring,Catégorie 2,11.82
78,Lay,Catégorie 2,47.92
79,Natural,Catégorie 2,14.58
80,Same,Catégorie 2,38.01
81,End,Catégorie 1,73.01
82,Everybody,Catégorie 2,61.24
83,Suffer,Catégorie 2,34.51
84,Soldier,Catégorie 2,86.48
85,Performance,Catégorie 3,41.73
86,Campaign,Catégorie 3,83.74
87,Can,Catégorie 3,28.52
88,And,Catégorie 2,79.69
89,Together,Catégorie 2,57.4
90,Sit,Catégorie 2,40.69
91,Under,Catégorie 2,77.58
92,Large,Catégorie 3,58.14
93,Than,Catégorie 1,51.14
94,Myself,Catégorie 1,67.25
95,Weight,Catégorie 1,95.2
96,Usually,Catégorie 1,15.31
97,Subject,Catégorie 2,58.76
98,Particularly,Catégorie 2,13.88
99,Side,Catégorie 2,23.37
100,Good,Catégorie 2,30.48
